quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
q_1770395220000_5acf96f05,2026-02-06T16:27:00.000Z,,_____ wird die Entscheidung der Jury beeinflusst?,Wodurch,Warum,Womit,Wovon,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,wird_die_entscheidung_der_jury_beeinflusst,B1,W‑Fragen,,ready,,
q_1770395280000_9c7211df5,2026-02-06T16:28:00.000Z,,_____ besteht die äußere Schicht des Materials?,Woher,Woraus,Wodurch,Womit,1,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,besteht_die_aeussere_schicht_des_materials,B1,W‑Fragen,,ready,,
q_1770395340000_6045eb840,2026-02-06T16:29:00.000Z,,_____ wird dieser nachhaltige Dämmstoff hergestellt?,Wodurch,Woher,Woraus,Womit,2,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,wird_dieser_nachhaltige_daemmstoff_hergestellt,B1,W‑Fragen,,ready,,
q_1770395400000_28ce702a6,2026-02-06T16:30:00.000Z,,_____ gewinnt man hier erneuerbare Energie?,Wodurch,Womit,Woher,Woraus,3,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,gewinnt_man_hier_erneuerbare_energie,B1,W‑Fragen,,ready,,
q_1770395460000_05e55990b,2026-02-06T16:31:00.000Z,,_____ ist das historische Dach ursprünglich gebaut?,Woraus,Womit,Woher,Wodurch,0,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,ist_das_historische_dach_urspruenglich_gebaut,B1,W‑Fragen,,ready,,
q_1770395520000_df8c1b55c,2026-02-06T16:32:00.000Z,,_____ besteht die Füllung dieser Kissen?,Womit,Woher,Woraus,Wodurch,2,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,besteht_die_fuellung_dieser_kissen,B1,W‑Fragen,,ready,,
q_1770395580000_655f94be7,2026-02-06T16:33:00.000Z,,_____ hängt die langfristige Wettbewerbsfähigkeit des Unternehmens maßgeblich ab?,Wovon,Womit,Worauf,Woran,0,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,haengt_die_langfristige_wettbewerbsfaehigkeit_des_unternehmens_massgeblich_ab,B2,W‑Fragen,,ready,,
q_1770395640000_548f2d6c9,2026-02-06T16:34:00.000Z,,_____ geht der Gutachter in seiner Gegenargumentation ausdrücklich aus?,Wovon,Woran,Worauf,Womit,0,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,geht_der_gutachter_in_seiner_gegenargumentation_ausdruecklich_aus,B2,W‑Fragen,,ready,,
q_1770395700000_9b0d5d5f3,2026-02-06T16:35:00.000Z,,_____ zehrt die Organisation in Krisenzeiten besonders stark?,Wovon,Womit,Woran,Worauf,0,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,zehrt_die_organisation_in_krisenzeiten_besonders_stark,B2,W‑Fragen,,ready,,
q_1770395760000_786851132,2026-02-06T16:36:00.000Z,,_____ nährt sich das öffentliche Misstrauen gegenüber der Reform?,Womit,Wovon,Worauf,Woran,1,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,naehrt_sich_das_oeffentliche_misstrauen_gegenueber_der_reform,B2,W‑Fragen,,ready,,
q_1770395820000_64dc2e41a,2026-02-06T16:37:00.000Z,,_____ hängt die Glaubwürdigkeit einer Quelle im digitalen Raum ab?,Worauf,Woran,Womit,Wovon,3,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,haengt_die_glaubwuerdigkeit_einer_quelle_im_digitalen_raum_ab,B2,W‑Fragen,,ready,,
q_1770395880000_260999a33,2026-02-06T16:38:00.000Z,,_____ bezieht sich die Ausnahmeregelung im letzten Paragraphen?,Woran,Worüber,Worauf,Wovon,2,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,bezieht_sich_die_ausnahmeregelung_im_letzten_paragraphen,B2,W‑Fragen,,ready,,
q_1770395940000_f2eb23e4b,2026-02-06T16:39:00.000Z,,_____ stützt sich die Verteidigung in diesem Verfahren?,Worüber,Worauf,Wovon,Woran,1,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,stuetzt_sich_die_verteidigung_in_diesem_verfahren,B2,W‑Fragen,,ready,,
q_1770396000000_3bfff93e4,2026-02-06T16:40:00.000Z,,_____ reagiert der Algorithmus im Grenzfall unerwartet?,Wovon,Worüber,Woran,Worauf,3,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,reagiert_der_algorithmus_im_grenzfall_unerwartet,B2,W‑Fragen,,ready,,
q_1770396060000_4fd838fed,2026-02-06T16:41:00.000Z,,_____ fokussiert sich die Debatte nach der Abstimmung?,Wovon,Worauf,Woran,Worüber,1,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,fokussiert_sich_die_debatte_nach_der_abstimmung,B2,W‑Fragen,,ready,,
q_1770396120000_dbb56535f,2026-02-06T16:42:00.000Z,,_____ legt die Ethikkommission bei der Bewertung besonderen Wert?,Worauf,Woran,Worüber,Wovon,0,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,legt_die_ethikkommission_bei_der_bewertung_besonderen_wert,B2,W‑Fragen,,ready,,
q_1770396180000_f0f93a9aa,2026-02-06T16:43:00.000Z,,_____ scheitern interdisziplinäre Projekte in der Praxis am häufigsten?,Worauf,Worüber,Woran,Wovon,2,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,scheitern_interdisziplinaere_projekte_in_der_praxis_am_haeufigsten,B2,W‑Fragen,,ready,,
q_1770396240000_354d857e6,2026-02-06T16:44:00.000Z,,_____ erkennt man manipulative Rhetorik in politischen Reden?,Worüber,Wovon,Worauf,Woran,3,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,erkennt_man_manipulative_rhetorik_in_politischen_reden,B2,W‑Fragen,,ready,,
q_1770396300000_352676542,2026-02-06T16:45:00.000Z,,_____ entzündet sich die Kritik im Feuilleton immer wieder?,Worauf,Worüber,Woran,Wovon,2,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,entzuendet_sich_die_kritik_im_feuilleton_immer_wieder,B2,W‑Fragen,,ready,,
q_1770396360000_566203d2a,2026-02-06T16:46:00.000Z,,_____ arbeitet das Forschungskonsortium seit mehreren Quartalen?,Wovon,Worauf,Worüber,Woran,3,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,arbeitet_das_forschungskonsortium_seit_mehreren_quartalen,B2,W‑Fragen,,ready,,
q_1770396420000_dcb8377e3,2026-02-06T16:47:00.000Z,,_____ gewöhnt sich das Team nach der Reorganisation nur langsam?,Worauf,Worüber,Wovon,Woran,3,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,gewoehnt_sich_das_team_nach_der_reorganisation_nur_langsam,B2,W‑Fragen,,ready,,
q_1770396480000_5b41ccf26,2026-02-06T16:48:00.000Z,,_____ kreist die Debatte in den Leitmedien seit Wochen?,Worauf,Woran,Wovon,Worüber,3,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,kreist_die_debatte_in_den_leitmedien_seit_wochen,B2,W‑Fragen,,ready,,
q_1770396540000_282b4724f,2026-02-06T16:49:00.000Z,,_____ stolpern selbst erfahrene Führungskräfte im Change-Prozess?,Worauf,Woran,Wovon,Worüber,3,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,stolpern_selbst_erfahrene_fuehrungskraefte_im_change_prozess,B2,W‑Fragen,,ready,,
q_1770396600000_ab1800747,2026-02-06T16:50:00.000Z,,_____ berichtet die Korrespondentin aus dem Krisengebiet ausführlich?,Woran,Wovon,Worauf,Worüber,3,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,berichtet_die_korrespondentin_aus_dem_krisengebiet_ausfuehrlich,B2,W‑Fragen,,ready,,
q_1770396660000_45b7a8791,2026-02-06T16:51:00.000Z,,_____ empört sich die Öffentlichkeit nach der Veröffentlichung?,Wovon,Worauf,Worüber,Woran,2,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,empoert_sich_die_oeffentlichkeit_nach_der_veroeffentlichung,B2,W‑Fragen,,ready,,
q_1770396720000_5a234b8b2,2026-02-06T16:52:00.000Z,,_____ reflektiert die Autorin im abschließenden Kapitel?,Woran,Wovon,Worauf,Worüber,3,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,reflektiert_die_autorin_im_abschliessenden_kapitel,B2,W‑Fragen,,ready,,
q_1770396780000_e8ed53399,2026-02-06T16:53:00.000Z,,_____ dreht sich der Konflikt im Kern wirklich?,Woran,Worüber,Worum,Wovon,2,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,dreht_sich_der_konflikt_im_kern_wirklich,B2,W‑Fragen,,ready,,
q_1770396840000_bbf8a1ee1,2026-02-06T16:54:00.000Z,,_____ ringt die Koalition hinter verschlossenen Türen?,Wovon,Woran,Worüber,Worum,3,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,ringt_die_koalition_hinter_verschlossenen_tueren,B2,W‑Fragen,,ready,,
q_1770396900000_fe31e7842,2026-02-06T16:55:00.000Z,,_____ verhandeln die Tarifparteien in der entscheidenden Runde?,Worüber,Wovon,Worum,Woran,2,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,verhandeln_die_tarifparteien_in_der_entscheidenden_runde,B2,W‑Fragen,,ready,,
q_1770396960000_a89caec55,2026-02-06T16:56:00.000Z,,_____ bemüht sich der Verband in seiner Kampagne?,Wovon,Worüber,Worum,Woran,2,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,bemueht_sich_der_verband_in_seiner_kampagne,B2,W‑Fragen,,ready,,
q_1770397020000_c3a388231,2026-02-06T16:57:00.000Z,,_____ bat die Ombudsstelle in ihrem Schreiben konkret?,Wovon,Worum,Woran,Worüber,1,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,bat_die_ombudsstelle_in_ihrem_schreiben_konkret,B2,W‑Fragen,,ready,,
q_1770397080000_21eda0d00,2026-02-06T16:58:00.000Z,,_____ richtet sich die Bürgerinitiative mit ihrer Klage?,Wogegen,Wofür,Worum,Wovor,0,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,richtet_sich_die_buergerinitiative_mit_ihrer_klage,B2,W‑Fragen,,ready,,
q_1770397140000_5130af6b2,2026-02-06T16:59:00.000Z,,_____ kämpft die Medizin in der Onkologie am hartnäckigsten?,Wofür,Worum,Wovor,Wogegen,3,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,kaempft_die_medizin_in_der_onkologie_am_hartnaeckigsten,B2,W‑Fragen,,ready,,
q_1770397200000_54d93df3d,2026-02-06T17:00:00.000Z,,_____ verstößt die geplante Datenweitergabe nach Ansicht der Juristen?,Wogegen,Worum,Wovor,Wofür,0,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,verstoesst_die_geplante_datenweitergabe_nach_ansicht_der_juristen,B2,W‑Fragen,,ready,,
q_1770397260000_99d12d3a1,2026-02-06T17:01:00.000Z,,_____ immunisiert die neue Therapie nach aktuellem Stand?,Wogegen,Worum,Wovor,Wofür,0,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,immunisiert_die_neue_therapie_nach_aktuellem_stand,B2,W‑Fragen,,ready,,
q_1770397320000_c276790d3,2026-02-06T17:02:00.000Z,,_____ setzt sich die Gewerkschaft im Schlichtungsverfahren zur Wehr?,Wogegen,Wofür,Worum,Wovor,0,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,setzt_sich_die_gewerkschaft_im_schlichtungsverfahren_zur_wehr,B2,W‑Fragen,,ready,,
q_1770397380000_aab7b6ada,2026-02-06T17:03:00.000Z,,_____ warnt der Verfassungsschutz in seinem Lagebericht?,Wogegen,Wofür,Wovor,Wovon,2,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,warnt_der_verfassungsschutz_in_seinem_lagebericht,B2,W‑Fragen,,ready,,
q_1770397440000_e3bc5a03f,2026-02-06T17:04:00.000Z,,_____ schützt die mehrstufige Authentifizierung in der Praxis?,Wofür,Wogegen,Wovon,Wovor,3,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,schuetzt_die_mehrstufige_authentifizierung_in_der_praxis,B2,W‑Fragen,,ready,,
q_1770397500000_b47398e05,2026-02-06T17:05:00.000Z,,_____ schreckt die Unternehmensführung beim Markteintritt zurück?,Wogegen,Wofür,Wovor,Wovon,2,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,schreckt_die_unternehmensfuehrung_beim_markteintritt_zurueck,B2,W‑Fragen,,ready,,
q_1770397560000_cdb7f95ed,2026-02-06T17:06:00.000Z,,_____ haben institutionelle Anleger in volatilen Phasen besondere Angst?,Wovon,Wovor,Wofür,Wogegen,1,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,haben_institutionelle_anleger_in_volatilen_phasen_besondere_angst,B2,W‑Fragen,,ready,,
q_1770397620000_45ffc3a96,2026-02-06T17:07:00.000Z,,_____ fürchten sich viele Kommunen beim Ausbau kritischer Infrastruktur?,Wofür,Wovon,Wogegen,Wovor,3,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,fuerchten_sich_viele_kommunen_beim_ausbau_kritischer_infrastruktur,B2,W‑Fragen,,ready,,
q_1770397680000_8fb351701,2026-02-06T17:08:00.000Z,,_____ befasst sich der Sonderausschuss im zweiten Berichtsteil?,Worauf,Womit,Wodurch,Woran,1,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,befasst_sich_der_sonderausschuss_im_zweiten_berichtsteil,B2,W‑Fragen,,ready,,
q_1770397740000_100c832a4,2026-02-06T17:09:00.000Z,,_____ rechnet das Controlling im pessimistischen Szenario?,Womit,Wodurch,Worauf,Woran,0,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,rechnet_das_controlling_im_pessimistischen_szenario,B2,W‑Fragen,,ready,,
q_1770397800000_27bda40a7,2026-02-06T17:10:00.000Z,,_____ ist das Labor für die nächste Testreihe ausgestattet?,Wodurch,Worauf,Womit,Woran,2,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,ist_das_labor_fuer_die_naechste_testreihe_ausgestattet,B2,W‑Fragen,,ready,,
q_1770397860000_f683dfae6,2026-02-06T17:11:00.000Z,,_____ argumentiert die Opposition gegen den Gesetzentwurf?,Worauf,Womit,Wodurch,Woran,1,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,argumentiert_die_opposition_gegen_den_gesetzentwurf,B2,W‑Fragen,,ready,,
q_1770397920000_3c6e8afe8,2026-02-06T17:12:00.000Z,,_____ begründet die Regierung die zeitliche Verschiebung?,Womit,Woran,Worauf,Wodurch,0,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,begruendet_die_regierung_die_zeitliche_verschiebung,B2,W‑Fragen,,ready,,
q_1770397980000_653ed31a5,2026-02-06T17:13:00.000Z,,_____ wurde die Fehlentscheidung im Ausschuss ausgelöst?,Wovon,Warum,Womit,Wodurch,3,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,wurde_die_fehlentscheidung_im_ausschuss_ausgeloest,B2,W‑Fragen,,ready,,
q_1770398040000_e47af7d7e,2026-02-06T17:14:00.000Z,,_____ lassen sich die Abweichungen in den Messreihen erklären?,Wodurch,Warum,Wovon,Womit,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,lassen_sich_die_abweichungen_in_den_messreihen_erklaeren,B2,W‑Fragen,,ready,,
q_1770398100000_3018c8233,2026-02-06T17:15:00.000Z,,_____ wird die Produktionskette bei Lieferengpässen stabilisiert?,Warum,Womit,Wodurch,Wovon,2,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,wird_die_produktionskette_bei_lieferengpaessen_stabilisiert,B2,W‑Fragen,,ready,,
q_1770398160000_79039d6f1,2026-02-06T17:16:00.000Z,,_____ wurde der Reputationsverlust des Konzerns beschleunigt?,Warum,Wovon,Wodurch,Womit,2,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,wurde_der_reputationsverlust_des_konzerns_beschleunigt,B2,W‑Fragen,,ready,,
q_1770398220000_6a820431e,2026-02-06T17:17:00.000Z,,_____ kann die Datenqualität in verteilten Systemen nachhaltig steigen?,Warum,Wodurch,Womit,Wovon,1,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,kann_die_datenqualitaet_in_verteilten_systemen_nachhaltig_steigen,B2,W‑Fragen,,ready,,
q_1770398280000_56efe5790,2026-02-06T17:18:00.000Z,,_____ besteht die Tragstruktur der neuen Brückenkonstruktion?,Woher,Womit,Woraus,Wodurch,2,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,besteht_die_tragstruktur_der_neuen_brueckenkonstruktion,B2,W‑Fragen,,ready,,
q_1770398340000_132cc3a8f,2026-02-06T17:19:00.000Z,,_____ wird der biobasierte Verbundwerkstoff industriell hergestellt?,Woraus,Womit,Wodurch,Woher,0,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,wird_der_biobasierte_verbundwerkstoff_industriell_hergestellt,B2,W‑Fragen,,ready,,
q_1770398400000_6ddd798f8,2026-02-06T17:20:00.000Z,,_____ gewinnt die Anlage synthetischen Kraftstoff im Pilotbetrieb?,Womit,Wodurch,Woraus,Woher,2,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,gewinnt_die_anlage_synthetischen_kraftstoff_im_pilotbetrieb,B2,W‑Fragen,,ready,,
q_1770398460000_040bb48d6,2026-02-06T17:21:00.000Z,,_____ ist die Isolierschicht des Gebäudes im Kern aufgebaut?,Woraus,Woher,Wodurch,Womit,0,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,ist_die_isolierschicht_des_gebaeudes_im_kern_aufgebaut,B2,W‑Fragen,,ready,,
q_1770398520000_faf51b870,2026-02-06T17:22:00.000Z,,_____ resultiert der beobachtete Synergieeffekt in diesem Modell?,Woraus,Womit,Woher,Wodurch,0,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,resultiert_der_beobachtete_synergieeffekt_in_diesem_modell,B2,W‑Fragen,,ready,,
q_1770398580000_2ba4dad7a,2026-02-06T17:23:00.000Z,,_____ besteht der methodische Vorteil des vorgeschlagenen Designs?,Wovon,Worauf,Worin,Woran,2,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,besteht_der_methodische_vorteil_des_vorgeschlagenen_designs,B2,W‑Fragen,,ready,,
q_1770398640000_ac2747715,2026-02-06T17:24:00.000Z,,_____ liegt die zentrale Schwachstelle des aktuellen Prüfprozesses?,Woran,Worauf,Wovon,Worin,3,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,liegt_die_zentrale_schwachstelle_des_aktuellen_pruefprozesses,B2,W‑Fragen,,ready,,
q_1770398700000_6c3bbea12,2026-02-06T17:25:00.000Z,,_____ unterscheidet sich das Referenzmodell konzeptionell vom Prototyp?,Wovon,Woran,Worin,Worauf,2,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,unterscheidet_sich_das_referenzmodell_konzeptionell_vom_prototyp,B2,W‑Fragen,,ready,,
q_1770398760000_3d477bbb2,2026-02-06T17:26:00.000Z,,_____ zeigt sich bei Experten echte Urteilssicherheit?,Worin,Wovon,Worauf,Woran,0,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,zeigt_sich_bei_experten_echte_urteilssicherheit,B2,W‑Fragen,,ready,,
q_1770398820000_3c8556c96,2026-02-06T17:27:00.000Z,,_____ besteht der tragfähige Kompromiss zwischen den Verhandlungsparteien?,Worin,Woran,Worauf,Wovon,0,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,besteht_der_tragfaehige_kompromiss_zwischen_den_verhandlungsparteien,B2,W‑Fragen,,ready,,
q_1770398880000_1a3b8126f,2026-02-06T17:28:00.000Z,,_____ richtet sich die Priorisierung im Notfallplan?,Woran,Worauf,Wovon,Wonach,3,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,richtet_sich_die_priorisierung_im_notfallplan,B2,W‑Fragen,,ready,,
q_1770398940000_2294236f5,2026-02-06T17:29:00.000Z,,_____ beurteilt die Ethikkommission die eingereichten Studienanträge?,Wonach,Wovon,Worauf,Woran,0,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,beurteilt_die_ethikkommission_die_eingereichten_studienantraege,B2,W‑Fragen,,ready,,
q_1770399000000_e25bafe10,2026-02-06T17:30:00.000Z,,_____ fragt die Aufsichtsbehörde bei Verdachtsfällen zuerst?,Worauf,Wovon,Wonach,Woran,2,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,fragt_die_aufsichtsbehoerde_bei_verdachtsfaellen_zuerst,B2,W‑Fragen,,ready,,
q_1770399060000_54668a3e8,2026-02-06T17:31:00.000Z,,_____ riecht es im Labor nach der Reaktion ungewöhnlich stark?,Worauf,Woran,Wovon,Wonach,3,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,riecht_es_im_labor_nach_der_reaktion_ungewoehnlich_stark,B2,W‑Fragen,,ready,,
q_1770399120000_afac4bbae,2026-02-06T17:32:00.000Z,,_____ bemisst die Jury die Innovationshöhe der Finalprojekte?,Wonach,Woran,Wovon,Worauf,0,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,bemisst_die_jury_die_innovationshoehe_der_finalprojekte,B2,W‑Fragen,,ready,,
q_1770399180000_d631eb39b,2026-02-06T17:33:00.000Z,,_____ hängt die Tragfähigkeit des Finanzierungskonzepts letztlich ab?,Wovon,Worauf,Womit,Woran,0,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,haengt_die_tragfaehigkeit_des_finanzierungskonzepts_letztlich_ab,B2,W‑Fragen,,ready,,
q_1770399240000_c623a1aa6,2026-02-06T17:34:00.000Z,,_____ geht das Gericht in seiner Begründung zunächst aus?,Wovon,Woran,Womit,Worauf,0,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,geht_das_gericht_in_seiner_begruendung_zunaechst_aus,B2,W‑Fragen,,ready,,
q_1770399300000_6c132365f,2026-02-06T17:35:00.000Z,,_____ lebt das Start-up in seiner frühen Wachstumsphase am stärksten?,Wovon,Worauf,Woran,Womit,0,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,lebt_das_start_up_in_seiner_fruehen_wachstumsphase_am_staerksten,B2,W‑Fragen,,ready,,
q_1770399360000_5f9e06a0b,2026-02-06T17:36:00.000Z,,_____ zehrt die Opposition in ihrer Kampagnenstrategie?,Womit,Worauf,Wovon,Woran,2,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,zehrt_die_opposition_in_ihrer_kampagnenstrategie,B2,W‑Fragen,,ready,,
q_1770399420000_8cf682ef5,2026-02-06T17:37:00.000Z,,_____ profitiert die Region trotz sinkender Industrieproduktion?,Woran,Worauf,Womit,Wovon,3,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,profitiert_die_region_trotz_sinkender_industrieproduktion,B2,W‑Fragen,,ready,,
q_1770399480000_871ec660e,2026-02-06T17:38:00.000Z,,_____ bezieht sich die Fußnote im wissenschaftlichen Artikel genau?,Wovon,Woran,Worauf,Worüber,2,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,bezieht_sich_die_fussnote_im_wissenschaftlichen_artikel_genau,B2,W‑Fragen,,ready,,
q_1770399540000_0cee1c33d,2026-02-06T17:39:00.000Z,,_____ stützt sich die Schätzung der Expertengruppe?,Wovon,Woran,Worauf,Worüber,2,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,stuetzt_sich_die_schaetzung_der_expertengruppe,B2,W‑Fragen,,ready,,
q_1770399600000_bb7183315,2026-02-06T17:40:00.000Z,,_____ reagiert der Markt in Unsicherheitsphasen besonders nervös?,Worauf,Worüber,Wovon,Woran,0,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,reagiert_der_markt_in_unsicherheitsphasen_besonders_nervoes,B2,W‑Fragen,,ready,,
q_1770399660000_6688eb812,2026-02-06T17:41:00.000Z,,_____ konzentriert sich der Prüfungsausschuss in der zweiten Runde?,Wovon,Woran,Worüber,Worauf,3,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,konzentriert_sich_der_pruefungsausschuss_in_der_zweiten_runde,B2,W‑Fragen,,ready,,
q_1770399720000_a692e6d60,2026-02-06T17:42:00.000Z,,_____ legt die Redaktion bei der Quellenprüfung größten Wert?,Worüber,Worauf,Woran,Wovon,1,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,legt_die_redaktion_bei_der_quellenpruefung_groessten_wert,B2,W‑Fragen,,ready,,
q_1770399780000_118ac40a9,2026-02-06T17:43:00.000Z,,_____ scheitern komplexe Reformvorhaben in föderalen Strukturen häufig?,Wovon,Worauf,Woran,Worüber,2,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,scheitern_komplexe_reformvorhaben_in_foederalen_strukturen_haeufig,B2,W‑Fragen,,ready,,
q_1770399840000_bf726c58e,2026-02-06T17:44:00.000Z,,_____ erkennt man verdeckte Interessenkonflikte in einem Gutachten?,Wovon,Worüber,Worauf,Woran,3,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,erkennt_man_verdeckte_interessenkonflikte_in_einem_gutachten,B2,W‑Fragen,,ready,,
q_1770399900000_66665469f,2026-02-06T17:45:00.000Z,,_____ entzündet sich die Debatte im Senat immer wieder?,Worauf,Wovon,Woran,Worüber,2,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,entzuendet_sich_die_debatte_im_senat_immer_wieder,B2,W‑Fragen,,ready,,
q_1770399960000_0fdb66122,2026-02-06T17:46:00.000Z,,_____ arbeitet das Konsortium bis zum nächsten Meilenstein?,Wovon,Worüber,Worauf,Woran,3,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,arbeitet_das_konsortium_bis_zum_naechsten_meilenstein,B2,W‑Fragen,,ready,,
q_1770400020000_827512106,2026-02-06T17:47:00.000Z,,_____ muss sich das Team nach der Fusion noch gewöhnen?,Wovon,Worüber,Woran,Worauf,2,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,muss_sich_das_team_nach_der_fusion_noch_gewoehnen,B2,W‑Fragen,,ready,,
